x  f 
4.8586 0.387626 
4.8866 0.388298 
4.9147 0.388750 
4.9447 0.388912 
4.9728 0.389056 
5.0008 0.388852 
5.0289 0.388879 
5.0569 0.388843 
5.0849 0.388624 
5.1130 0.388432 
5.1410 0.388199 
5.1691 0.387832 
5.1971 0.387461 
5.2251 0.386948 
5.2532 0.386173 
5.2812 0.385436 
5.3112 0.384765 
5.3392 0.384420 
5.3673 0.383962 
5.3953 0.383417 
5.4233 0.382708 
5.4513 0.381838 
5.4794 0.380895 
5.5074 0.379922 
5.5354 0.379100 
5.5634 0.378338 
5.5915 0.377718 
5.6195 0.377207 
5.6475 0.376557 
5.6755 0.375781 
5.7035 0.374965 
5.7335 0.373850 
5.7615 0.372847 
5.7895 0.371833 
5.8176 0.370614 
5.8456 0.369403 
5.8736 0.367975 
5.9016 0.366518 
5.9296 0.365206 
5.9576 0.363766 
5.9856 0.362525 
6.0136 0.361193 
6.0416 0.359705 
6.0696 0.358304 
6.0976 0.356772 
6.1256 0.355250 
6.1536 0.353853 
6.1835 0.352040 
6.2115 0.350353 
6.2395 0.348843 
6.2675 0.347279 
6.2955 0.345781 
6.3235 0.344321 
6.3515 0.342833 
6.3795 0.341194 
6.4074 0.339785 
6.4354 0.338307 
6.4634 0.336622 
6.4914 0.334756 
6.5194 0.332817 
6.5473 0.330816 
6.5753 0.328874 
6.6033 0.327167 
6.6313 0.325561 
6.6592 0.323993 
6.6892 0.322176 
6.7172 0.320423 
6.7451 0.318360 
6.7731 0.316249 
6.8011 0.314023 
6.8290 0.311595 
6.8570 0.309190 
6.8850 0.306819 
6.9129 0.304585 
6.9409 0.302536 
6.9688 0.300607 
6.9968 0.298666 
7.0248 0.296803 
7.0527 0.294831 
7.0807 0.292779 
7.1086 0.290606 
7.1366 0.288230 
7.1645 0.285875 
7.1925 0.283540 
7.2204 0.281345 
7.2484 0.279231 
7.2763 0.277207 
7.3043 0.275220 
7.3322 0.273183 
7.3621 0.270985 
7.3901 0.268702 
7.4160 0.266320 
7.4440 0.263817 
7.4739 0.261390 
7.5018 0.259134 
7.5278 0.257224 
7.5577 0.255003 
7.5856 0.252688 
7.6136 0.250257 
7.6415 0.247719 
7.6694 0.245389 
7.6973 0.243189 
7.7253 0.240987 
7.7532 0.238809 
7.7811 0.236581 
7.8090 0.234366 
7.8370 0.232191 
7.8649 0.229888 
7.8928 0.227603 
7.9207 0.225263 
7.9486 0.223112 
7.9765 0.221126 
8.0045 0.219190 
8.0324 0.217323 
8.0603 0.215299 
8.0882 0.213158 
8.1161 0.210911 
8.1440 0.208592 
8.1719 0.206356 
8.1998 0.204173 
8.2277 0.202146 
8.2556 0.200162 
8.2835 0.198185 
8.3114 0.196212 
8.3393 0.194066 
8.3672 0.191808 
8.3951 0.189554 
8.4230 0.187307 
8.4509 0.185138 
8.4788 0.183112 
8.5067 0.181041 
8.5346 0.178983 
8.5625 0.177034 
8.5904 0.175057 
8.6183 0.173029 
8.6462 0.171039 
8.6740 0.168986 
8.7019 0.167081 
8.7298 0.165278 
8.7577 0.163434 
8.7856 0.161639 
8.8134 0.159747 
8.8413 0.157842 
8.8692 0.155986 
8.8971 0.153994 
8.9250 0.151905 
8.9528 0.149781 
8.9807 0.147670 
9.0086 0.145678 
9.0364 0.143907 
9.0643 0.142252 
9.0922 0.140568 
9.1200 0.138854 
9.1479 0.137000 
9.1758 0.135021 
9.2036 0.133113 
9.2315 0.131263 
9.2594 0.129532 
9.2892 0.127888 
9.3151 0.126284 
9.3429 0.124694 
9.3708 0.123021 
9.3986 0.121309 
9.4265 0.119580 
9.4543 0.117801 
9.4822 0.116117 
9.5100 0.114550 
9.5379 0.112952 
9.5657 0.111399 
9.5936 0.109793 
9.6214 0.108267 
9.6493 0.106959 
9.6771 0.105711 
9.7050 0.104381 
9.7328 0.102914 
9.7586 0.101282 
9.7865 0.099519 
9.8163 0.097838 
9.8441 0.096209 
9.8720 0.094681 
9.8978 0.093339 
9.9276 0.091967 
9.9535 0.090658 
9.9813 0.089356 
10.0091 0.087959 
10.0390 0.086540 
10.0668 0.085093 
10.0926 0.083660 
10.1224 0.082284 
10.1483 0.081003 
10.1761 0.079826 
10.2039 0.078594 
10.2337 0.077302 
10.2595 0.076034 
10.2874 0.074678 
10.3152 0.073381 
10.3430 0.072071 
10.3708 0.070771 
10.3986 0.069493 
10.4264 0.068208 
10.4542 0.066894 
10.4820 0.065578 
10.5098 0.064225 
10.5377 0.062868 
10.5655 0.061462 
10.5913 0.060100 
10.6211 0.058782 
10.6489 0.057536 
10.6747 0.056511 
10.7045 0.055450 
10.7303 0.054408 
10.7581 0.053192 
10.7878 0.051805 
10.8156 0.050446 
10.8434 0.049165 
10.8692 0.048080 
10.8970 0.047148 
10.9248 0.046230 
10.9526 0.045288 
10.9824 0.044297 
11.0102 0.043230 
11.0379 0.042143 
11.0657 0.041099 
11.0915 0.040067 
11.1213 0.039079 
11.1471 0.038278 
11.1729 0.037490 
11.2026 0.036760 
11.2284 0.035970 
11.2582 0.035041 
11.2860 0.034096 
11.3137 0.033064 
11.3415 0.032147 
11.3653 0.031253 
11.3970 0.030342 
11.4407 0.029553 
11.4764 0.028783 
11.5041 0.028061 
11.5478 0.027290 
11.5696 0.026560 
11.6033 0.025890 
11.6291 0.025293 
11.6727 0.024642 
11.6985 0.024028 
11.7401 0.023334 
11.7837 0.022772 
11.8095 0.022403 
11.8511 0.022018 
11.8828 0.021636 
11.9185 0.021059 
11.9561 0.020398 
12.0017 0.019747 
12.0196 0.019188 
12.0473 0.018739 
12.0731 0.018336 
12.1147 0.017919 
12.1503 0.017480 
12.1840 0.016958 
12.2098 0.016437 
12.2375 0.015831 
12.2811 0.015291 
12.3207 0.014915 
12.3484 0.014650 
12.3900 0.014508 
12.4078 0.014325 
12.4316 0.014031 
12.4712 0.013563 
12.5128 0.013081 
12.5544 0.012739 
12.5959 0.012511 
12.6276 0.012386 
12.6672 0.012237 
12.7068 0.011936 
12.7385 0.011601 
12.7840 0.011303 
12.8038 0.011093 
12.8434 0.010942 
12.8869 0.010792 
12.9027 0.010659 
12.9284 0.010481 
12.9542 0.010338 
12.9957 0.010152 
13.0135 0.009997 
13.0313 0.009866 
13.0650 0.009731 
13.0927 0.009719 
13.1243 0.009716 
13.1421 0.009718 
13.1738 0.009719 
13.2173 0.009623 
13.2568 0.009629 
13.2845 0.009664 
13.3261 0.009716 
13.3676 0.009842 
