x  f 
2.6121 0.176664 
2.6265 0.174893 
2.6409 0.173501 
2.6553 0.172679 
2.6696 0.172570 
2.6840 0.172747 
2.7061 0.171991 
2.7204 0.171602 
2.7348 0.170778 
2.7492 0.170059 
2.7636 0.169927 
2.7856 0.169115 
2.8000 0.169126 
2.8143 0.168139 
2.8287 0.166639 
2.8431 0.165040 
2.8575 0.163131 
2.8795 0.161383 
2.8939 0.160068 
2.9082 0.158869 
2.9226 0.157868 
2.9370 0.156680 
2.9590 0.155121 
2.9734 0.153893 
2.9877 0.152818 
3.0021 0.151733 
3.0165 0.150866 
3.0385 0.149797 
3.0529 0.148677 
3.0672 0.147816 
3.0816 0.146703 
3.0960 0.145332 
3.1103 0.144489 
3.1247 0.143274 
3.1467 0.141584 
3.1611 0.140304 
3.1755 0.139110 
3.1898 0.138049 
3.2042 0.137149 
3.2262 0.136218 
3.2406 0.135568 
3.2549 0.135245 
3.2693 0.134482 
3.2837 0.133414 
3.2980 0.132172 
3.3200 0.130436 
3.3344 0.129056 
3.3488 0.127941 
3.3631 0.126428 
3.3775 0.124952 
3.3918 0.123333 
3.4062 0.121429 
3.4282 0.119677 
3.4426 0.118142 
3.4569 0.117611 
3.4713 0.117343 
3.4857 0.117144 
3.5000 0.116637 
3.5220 0.115441 
3.5364 0.114320 
3.5507 0.113188 
3.5651 0.112002 
3.5794 0.110848 
3.5938 0.109804 
3.6082 0.108868 
3.6302 0.108147 
3.6445 0.108114 
3.6589 0.107673 
3.6732 0.107113 
3.6876 0.106553 
3.7019 0.105505 
3.7239 0.104479 
3.7383 0.103552 
3.7526 0.102467 
3.7670 0.101717 
3.7813 0.100822 
3.7957 0.100034 
3.8100 0.099339 
3.8321 0.098454 
3.8464 0.098117 
3.8607 0.097662 
3.8751 0.096907 
3.8894 0.096014 
3.9038 0.095260 
3.9181 0.094502 
3.9325 0.093941 
3.9545 0.092896 
3.9688 0.092018 
3.9832 0.091290 
3.9975 0.091108 
4.0119 0.091144 
4.0262 0.091045 
4.0482 0.090484 
4.0626 0.089675 
4.0769 0.088571 
4.0913 0.087295 
4.1056 0.086213 
4.1199 0.085104 
4.1343 0.084635 
4.1486 0.084350 
4.1563 0.084457 
4.1706 0.084728 
4.1850 0.084716 
4.1993 0.084698 
4.2136 0.084380 
4.2280 0.083680 
4.2423 0.082631 
4.2567 0.081631 
4.2710 0.081046 
4.2930 0.080373 
4.3073 0.080029 
4.3217 0.079575 
4.3360 0.078740 
4.3504 0.077966 
4.3647 0.077368 
4.3790 0.076626 
4.3934 0.076209 
4.4153 0.075665 
4.4297 0.075083 
4.4440 0.074799 
4.4584 0.074167 
4.4727 0.073473 
4.4870 0.073075 
4.5014 0.072378 
4.5157 0.071813 
4.5300 0.071358 
4.5520 0.070824 
4.5663 0.070848 
4.5807 0.070746 
4.5950 0.070443 
4.6093 0.069603 
4.6237 0.068644 
4.6380 0.067931 
4.6523 0.067716 
4.6743 0.067657 
4.6887 0.067747 
4.7030 0.067687 
4.7173 0.067297 
4.7316 0.066901 
4.7460 0.066298 
4.7603 0.065526 
4.7746 0.064621 
4.7890 0.063555 
4.8033 0.062672 
4.8253 0.061632 
4.8396 0.060785 
4.8539 0.060025 
4.8682 0.059293 
4.8826 0.058633 
4.8969 0.057902 
4.9112 0.057404 
4.9255 0.057016 
4.9399 0.056864 
4.9618 0.056941 
4.9762 0.057063 
4.9905 0.056843 
5.0048 0.056506 
5.0191 0.056013 
5.0335 0.055465 
5.0478 0.055115 
5.0621 0.054641 
5.0764 0.054169 
5.0908 0.053639 
5.1051 0.053047 
5.1270 0.052693 
5.1414 0.052340 
5.1557 0.051986 
5.1700 0.051347 
5.1843 0.050463 
5.1986 0.049754 
5.2130 0.049095 
5.2273 0.048821 
5.2416 0.048550 
5.2559 0.048266 
5.2702 0.047869 
5.2846 0.047345 
5.3065 0.046673 
5.3208 0.046084 
5.3351 0.045597 
5.3495 0.045057 
5.3638 0.044640 
5.3781 0.044263 
5.3924 0.044044 
5.4067 0.043955 
5.4210 0.043646 
5.4354 0.043184 
5.4497 0.042690 
5.4640 0.042348 
5.4859 0.042222 
5.5002 0.042270 
5.5146 0.042094 
5.5289 0.041764 
5.5432 0.041326 
5.5575 0.040894 
5.5718 0.040480 
5.5861 0.040013 
5.6004 0.039738 
5.6147 0.039697 
5.6290 0.039701 
5.6434 0.039752 
5.6577 0.039605 
5.6796 0.039003 
5.6939 0.038483 
5.7082 0.038014 
5.7225 0.037464 
5.7368 0.037082 
5.7512 0.036739 
5.7655 0.036468 
5.7798 0.036410 
5.7941 0.036282 
5.8084 0.036116 
5.8227 0.035734 
5.8370 0.035307 
5.8513 0.035012 
5.8589 0.034685 
5.8732 0.034454 
5.8942 0.034120 
5.9161 0.033789 
5.9305 0.033657 
5.9448 0.033536 
5.9591 0.033468 
5.9734 0.033207 
5.9877 0.032940 
6.0020 0.032592 
6.0163 0.032117 
6.0306 0.031794 
6.0449 0.031677 
6.0592 0.031545 
6.0735 0.031382 
6.0878 0.031173 
6.1021 0.030803 
6.1164 0.030668 
6.1383 0.030551 
6.1526 0.030310 
6.1669 0.029899 
6.1812 0.029419 
6.1955 0.029079 
6.2098 0.028765 
6.2241 0.028488 
6.2384 0.028166 
6.2527 0.027708 
6.2670 0.027382 
6.2813 0.027248 
6.2956 0.027115 
6.3099 0.026984 
6.3242 0.026988 
6.3385 0.026813 
6.3528 0.026743 
6.3671 0.026794 
6.3813 0.026621 
6.3956 0.026527 
6.4033 0.026342 
6.4242 0.026152 
6.4319 0.026025 
6.4528 0.025755 
6.4747 0.025444 
6.4890 0.025187 
6.5033 0.025014 
6.5176 0.024774 
6.5319 0.024413 
6.5462 0.023882 
6.5605 0.023451 
6.5748 0.023261 
6.5891 0.023132 
6.6033 0.023025 
6.6176 0.022901 
6.6319 0.022721 
6.6462 0.022520 
6.6605 0.022430 
6.6748 0.022345 
6.6891 0.022049 
6.7034 0.021718 
6.7253 0.021437 
6.7462 0.021102 
6.7605 0.020914 
6.7748 0.020758 
6.7824 0.020554 
6.8034 0.020278 
6.8110 0.020100 
6.8253 0.019850 
6.8396 0.019543 
6.8538 0.019262 
6.8681 0.018954 
6.8824 0.018697 
6.8967 0.018371 
6.9110 0.018160 
6.9253 0.017968 
6.9395 0.017752 
6.9538 0.017495 
6.9681 0.017011 
6.9824 0.016651 
6.9967 0.016317 
7.0109 0.015940 
7.0252 0.015723 
7.0395 0.015511 
7.0538 0.015297 
7.0681 0.015240 
7.0823 0.015000 
7.0966 0.014586 
7.1109 0.014253 
7.1252 0.014034 
7.1394 0.013976 
7.1537 0.013887 
7.1680 0.013748 
7.1823 0.013570 
7.1966 0.013296 
7.2108 0.012941 
7.2251 0.012580 
7.2394 0.012190 
7.2537 0.011818 
7.2679 0.011553 
7.2822 0.011374 
7.2965 0.011233 
7.3108 0.011076 
7.3250 0.010855 
7.3393 0.010661 
7.3536 0.010456 
7.3679 0.010179 
7.3821 0.009971 
7.3964 0.009635 
7.4183 0.009365 
7.4392 0.009183 
7.4535 0.009086 
7.4611 0.009050 
7.4754 0.008923 
7.4896 0.008853 
7.5106 0.008756 
7.5248 0.008490 
7.5467 0.008181 
7.5629 0.007878 
7.5819 0.007555 
7.6038 0.007328 
7.6200 0.007080 
7.6390 0.006845 
7.6532 0.006576 
7.6751 0.006318 
7.6913 0.006091 
7.7103 0.005789 
7.7246 0.005606 
7.7322 0.005520 
7.7483 0.005428 
7.7626 0.005322 
7.7816 0.005134 
7.8035 0.004893 
7.8244 0.004652 
7.8339 0.004407 
7.8482 0.004190 
7.8624 0.004076 
7.8767 0.004002 
7.8910 0.003859 
7.9052 0.003677 
7.9195 0.003431 
7.9338 0.003150 
7.9480 0.002964 
7.9623 0.002779 
7.9765 0.002555 
7.9974 0.002388 
8.0117 0.002238 
8.0336 0.002087 
8.0478 0.002037 
8.0687 0.002106 
8.0763 0.002077 
8.0906 0.002043 
8.1049 0.001892 
8.1258 0.001581 
8.1400 0.001391 
8.1619 0.001168 
8.1828 0.000979 
8.1970 0.000975 
8.2113 0.000945 
8.2255 0.000908 
8.2398 0.000985 
8.2541 0.000903 
8.2683 0.000869 
8.2826 0.000907 
8.2968 0.000884 
8.3111 0.000911 
8.3253 0.000893 
8.3396 0.000889 
8.3538 0.000883 
8.3681 0.000855 
8.3823 0.000878 
8.3966 0.000936 
